2809581925	3506773238	115
2809942907	2852569659	142
2809942907	2887328455	56
2809942907	3129649652	248
2810056324	2931118652	204
2810633712	3783869277	56
2810633712	4064061183	56
2810633712	4246167361	55
2811492437	2839311978	209
2811492437	3436967912	11
2811492437	3613222829	244
2812048876	3329688934	104
2812534148	2861481817	127
2812622041	3149495351	43
2812622041	3943903252	234
2812622041	4061643201	185
2812622041	4069519371	6
2813098675	3039494654	174
2813098675	3233933705	114
2813098675	3771562489	118
2813098675	3962753599	150
2813098675	4004434565	2
2813098675	4008966190	81
2814174750	3556976549	140
2814174750	3874240292	184
2814765781	2903361993	170
2814765781	2952602256	194
2814765781	3183386854	231
2814765781	3277084708	142
2814765781	3924819576	164
2814765781	4006343143	182
2815856560	2822301562	120
2815865367	3172264014	240
2817195600	3008386784	234
2817195600	3701690601	115
2818921943	2974504937	34
2818921943	3874240292	252
2818921943	4144819023	182
2819380037	3568271664	127
2819380037	3636363015	21
2819380037	3961170454	7
2819380037	4232065610	200
2819380037	4235339191	39
2819380037	4269614512	146
2820034535	3039494654	146
2820034535	3614760705	130
2820034535	4018999094	122
2820177733	3134018849	56
2820177733	3868502865	204
2820177733	3936503026	154
2820177733	4000576582	57
2820177733	4059134316	191
2820177733	4065799340	184
2820458136	2823207013	232
2820458136	3751252139	60
2820458136	4077794051	216
2821108983	2879874363	97
2821108983	3235283935	119
2821108983	3287232863	55
2821108983	3785286991	180
2821271305	3430641014	115
2821271305	3868502865	135
2821271305	3906027688	40
2821673920	3843733235	4
2822301562	4017512935	177
2822933771	2865851835	210
2822933771	3253551967	161
2822933771	3311809113	81
2822933771	3712262641	238
2822933771	3716828253	8
2822933771	3926270489	248
2822933771	4226114522	193
2823207013	3694194820	224
2823521056	4246167361	255
2823575322	3035903507	24
2824184509	4035446841	220
2824184509	4181272976	193
2825160070	3417322724	128
2825160070	3784485297	86
2825160070	3836316506	83
2825160070	3846652204	213
2825160070	3973321121	1
2825160070	4232065610	218
2825372141	2918357317	120
2825372141	2954063416	52
2825372141	3224897712	237
2825372141	3237204769	57
2825372141	3334900444	61
2825372141	3530964005	185
2825372141	3551403428	205
2825372141	3716828253	183
2825372141	3820108779	227
2825372141	4041443812	108
2825802630	2903361993	31
2825802630	2925735711	42
2825802630	3618351436	223
2825802630	3659765226	166
2826101761	3171285650	154
2826101761	3531127001	164
2826101761	4173506761	75
2826101761	4208792568	222
2826105026	3304107593	33
2826105026	4264666685	176
2826906465	3734923440	85
2827555110	3636363015	105
2827704301	3326376037	20
2828108662	2986907719	107
2828108662	3038969038	148
2828108662	3531127001	57
2828448591	3437353370	171
2828448591	3545029691	42
2828448591	3771611777	252
2828476859	2849850881	51
2828476859	3160762056	3
2828476859	3676565960	148
2828956885	3205483736	143
2828956885	3334900444	238
2828956885	4188686326	109
2829041602	3197864828	123
2829041602	3420934612	240
2829185744	3308610125	232
2831797465	3000164092	195
2831977553	3223111277	158
2832232564	3055911803	246
2832232564	3620151730	183
2832232564	3897059943	34
2833416211	3846530937	205
2833416211	3874240292	53
2833517712	4208064550	131
2834303945	4291206091	76
2834713399	3132245939	23
2835746625	3774820609	222
2835746625	4114437588	250
2835865570	3373051922	112
2835865570	3486121050	17
2835865570	3701325627	138
2835865570	4064061183	231
2836104898	3003784659	255
2836104898	3220490526	210
2836104898	3788907180	251
2836104898	4218865474	126
2836177069	3070579507	78
2836177069	4095217470	27
2836177069	4139509819	2
2836177069	4145312047	42
2836227475	3117296423	129
2836227475	3775610334	193
2836753422	3105972658	18
2836753422	3450784189	82
2837682403	2864507232	220
2837682403	2912564131	11
2837929049	3716828253	85
2837929049	3777115189	109
2837979955	2946788237	120
2837979955	3539638517	89
2839044840	2902042232	129
2839044840	3729505888	160
2839311978	2857452963	52
2839311978	2948432422	130
2839311978	2958991242	42
2839311978	3045487432	245
2839311978	3069791540	128
2839311978	3317149707	40
2839311978	3368905848	8
2839311978	3426830425	65
2839311978	3517765106	145
2839311978	3670655077	40
2839311978	3699860817	61
2839311978	3822860527	183
2839311978	3890034384	43
2839311978	3947760573	125
2839311978	4007060158	201
2839311978	4056738278	66
2839311978	4061840814	237
2839311978	4172656274	215
2839311978	4218865474	133
2839311978	4250672537	240
2840297400	3039494654	3
2840297400	3203477264	217
2840297400	3396298497	97
2840297400	3662419018	24
2840297400	3829223419	203
2840297400	4256552222	143
2840476340	3373868371	197
2840476340	3734043939	234
2840476340	3794896530	200
2840546205	3663893540	166
2840546205	3685907699	116
2840546205	3754941861	143
2840546205	3787017327	44
2840546205	4177769619	226
2841466694	3033604713	15
2841466694	3628973264	49
2841466694	3773878406	67
2841466694	4266400311	186
2842659507	3365378633	42
2842659507	3372732715	166
2842659507	3426285635	123
2843015387	3619087854	67
2843112930	4149913193	46
2843187122	3347555114	120
2844223138	2938745737	251
2844223138	3082806230	6
2844223138	3310746873	163
2844223138	3498744402	221
2844223138	3818630385	140
2844223138	4080729578	134
2844223138	4089072742	151
2844223138	4156147995	41
2844754053	4019700936	47
2844754053	4269777751	198
2845161416	2939094468	128
2845161416	3231591075	52
2845173817	2853436620	218
2845173817	2865851835	178
2845173817	2918357317	174
2845173817	2998965427	78
2845173817	3164540691	147
2845173817	3346072194	2
2845173817	3352089222	158
2845173817	3354904850	158
2845173817	3752374815	42
2845173817	3829594548	230
2845173817	3835161058	87
2845173817	3960344900	188
2845173817	4007180433	95
2845173817	4183336091	156
2845173817	4202835577	230
2845173817	4264691818	186
2845779836	3370673483	0
2846943207	2863414627	131
2846943207	2865851835	67
2846943207	3067046921	29
2846943207	3348881054	90
2846943207	4065576123	9
2847307381	2926258569	85
2847307381	3029661796	26
2847307381	3430859854	144
2847307381	3811551159	251
2848976367	3124717539	37
2848976367	3317149707	127
2848976367	3498814304	177
2848976367	3556976549	159
2849144410	3429584230	181
2849144410	4181023813	46
2849166865	2903361993	89
2849166865	3644126131	81
2849166865	3809322114	204
2849166865	4006549774	29
2849166865	4139448167	196
2849166865	4227545807	240
2849265399	3085367894	108
2849402929	2879603192	38
2849402929	3283521504	173
2849831683	2928340001	56
2849850881	2854738310	154
2849850881	2863457974	225
2849850881	2877611388	5
2849850881	2879603192	180
2849850881	2937027994	173
2849850881	2986758621	103
2849850881	3007118335	6
2849850881	3067286606	152
2849850881	3159567423	104
2849850881	3195306426	53
2849850881	3266983165	91
2849850881	3384504898	219
2849850881	3464265277	55
2849850881	3549703615	143
2849850881	3624015062	21
2849850881	3723287723	155
2849850881	3740994465	206
2849850881	3827581666	124
2849850881	3926940329	22
2849850881	3929459352	208
2849850881	3973156522	218
2849850881	4000576582	122
2849850881	4023397770	209
2849850881	4049327761	45
2849850881	4065576123	93
2849850881	4117147990	60
2849850881	4251459457	33
2849897700	3323865862	58
2849897700	3387049116	80
2849897700	3395851347	70
2849897700	3521035064	238
2849897700	4051462667	71
2849897700	4116571729	103
2851956385	3487613821	24
2851956385	3882936120	198
2852569659	3506043568	19
2852569659	3896108637	10
2852569659	3956897689	237
2852569659	3992346790	90
2852569659	3994959817	215
2852569659	4048048347	15
2852813694	3128810607	76
2852813694	3363337580	205
2853344975	3129649652	114
2853344975	3354304346	132
2853344975	3771611777	204
2853436620	3098505165	141
2853436620	3373203223	83
2853436620	3982598892	240
2854738310	3247538995	51
2854738310	3498850016	100
2854778666	3432858191	202
2854778666	3527864405	180
2854778666	4095217470	118
2854833994	2977455373	220
2854833994	3098183392	133
2854833994	3155776288	12
2854833994	3209470568	28
2854833994	3223830008	106
2854948265	3723966954	236
2854948265	4275298247	33
2855553788	3052740464	156
2856880231	3707824401	36
2856880231	4119528354	16
2857444216	2877611388	126
2857444216	3589679363	154
2857444216	3887177072	140
2857444216	3982535269	251
2857444216	4065576123	193
2857452963	2901074995	187
2857452963	3171386779	134
2857452963	3366841632	194
2857452963	3500890448	158
2857452963	3560895816	110
2857452963	3930840907	40
2857452963	4098281140	94
2857587986	2935269987	46
2857587986	3655329006	181
2857587986	4116383335	179
2859031717	3236298887	48
2859031717	3461923069	161
2859031717	4269777751	225
2859417133	2893627286	253
2859417133	3279302922	95
2859417133	3502552942	211
2859417133	3663312373	26
2859805090	4219046679	233
2859984927	2941995480	13
2859984927	3194328872	237
2860077560	3155776288	107
2860077560	3751215678	9
2860355547	3064958368	59
2860355547	3171494591	215
2860971295	3901813002	50
2860971295	4041469397	7
2861481817	2925735711	36
2861481817	3159854422	130
2861481817	3435564044	31
2861481817	3591997203	175
2861481817	3643334857	144
2861481817	3752527449	252
2861481817	3756986452	151
2861481817	4118011008	93
2861481817	4135533689	216
2861736497	3183338115	19
2861736497	3383056404	21
2861736497	3600431725	33
2861736497	3635976573	147
2861736497	3869959081	48
2862215602	3311150557	82
2862216143	3844434633	136
2862216143	3858543776	57
2862216143	3874617842	190
2862216143	3884928788	158
2863414627	2949566374	77
2863414627	2982803849	189
2863414627	2983175424	248
2863414627	3161871182	203
2863414627	3314364098	225
2863414627	3580300697	72
2863414627	3587739301	158
2863414627	3628973264	170
2863414627	3653161410	255
2863414627	3710491785	71
2863414627	3747945789	154
2863414627	3774163345	4
2863414627	3817035557	237
2863414627	3884928788	111
2863414627	3885558955	51
2863414627	3967930324	207
2863414627	4056738278	130
2863414627	4083737848	160
2863414627	4123651669	12
2863414627	4130935352	17
2863414627	4271544736	196
2863414627	4280582588	182
2863457974	3663893540	74
2863457974	3947760573	244
2863457974	4018186469	140
2863746721	3168880199	36
2863746721	3343838217	232
2863746721	3587427588	227
2863746721	3903043290	76
2863746721	4277556209	146
2864101219	2917329264	87
2864101219	3560730263	131
2864101219	4250672537	121
2864256453	2956955410	15
2864256453	2997789414	232
2864256453	3025150143	9
2864256453	3444142882	159
2864256453	3501535916	19
2864256453	3529477147	199
2864256453	3547711715	132
2864256453	4057591425	57
2864507232	2902042232	242
2864507232	2967794808	235
2864507232	3041350715	82
2864507232	3044857900	62
2864507232	3070579507	203
2864507232	3331090444	79
2864507232	3359538055	167
2864507232	3365378633	16
2864507232	3402604297	184
2864507232	3560730263	50
2864507232	3699860817	204
2864507232	3881162246	146
2864507232	4095217470	156
2864507232	4153312341	185
2864507232	4277562151	146
2864682597	3586987204	224
2864682597	3624226666	52
2864682597	4286780589	218
2865851835	2945170431	209
2865851835	2986620880	152
2865851835	3046932996	91
2865851835	3267861153	192
2865851835	3352089222	48
2865851835	3377652165	37
2865851835	3432360439	192
2865851835	3892823060	45
2866645830	3065253194	236
2866645830	3988832766	36
2866804042	3486121050	159
2866968075	3160538115	101
2866968075	3539904962	40
2867594501	3443846086	72
2867594501	3624226666	61
2867594501	3857775111	79
2868057835	2901662671	67
2868057835	2935269987	163
2868057835	2956955410	240
2868057835	3230265068	155
2868057835	3296981466	63
2868057835	3325890950	219
2868057835	3339240781	254
2868057835	3352089222	20
2868057835	3634282130	31
2868057835	4170372065	46
2868057835	4208792568	142
2868151539	3495490624	206
2868151539	3770368955	189
2868339251	2877233728	185
2868339251	2882262062	203
2868339251	3157474256	212
2868376069	3894426659	154
2868376069	3937093666	169
2868376069	3964489972	181
2868609700	3368905848	125
2868609700	3583062961	126
2868609700	4004434565	69
2868609700	4226114522	150
2869130416	2912564131	114
2869130416	3134018849	87
2869130416	3940571363	75
2869130416	4249638780	144
2869135880	4007060158	235
2869135880	4235339191	146
2869596418	3563003118	199
2869596418	3937907510	100
2870235438	2946038138	185
2870235438	2996818823	11
2870235438	3293441727	169
2870235438	3746732077	167
2870979716	3203266890	165
2870979716	4004434565	55
2870979716	4039536953	133
2871385798	3599743332	224
2871385798	3723966954	86
2871409333	3426285635	189
2871409333	3663102518	48
2871409333	3766214368	151
2871409333	4258210451	180
2871536854	3247013188	17
2871536854	3595971133	235
2871536854	3805496760	149
2871536854	4149831857	169
2871953519	3155553823	92
2871953519	3173377502	27
2871953519	3491886912	243
2871953519	3716828253	113
2871953519	3860056725	76
2871953519	3937093666	85
2871953519	3993831490	179
2871953519	4153545026	62
2871953519	4266400311	98
2872689765	2982830620	169
2872689765	3426830425	96
2872689765	3466618569	118
2872689765	3534074164	230
2872689765	4122189634	3
2872967817	2919369330	177
2872967817	3109124329	250
2872967817	3361063185	47
2873791926	3440667243	127
2873791926	3874240292	129
2873791926	3993831490	187
2874069752	3033604713	130
2874069752	3098871103	246
2874069752	3167042703	126
2874069752	3331227088	213
2874069752	4039536953	249
2874069752	4218865474	17
2874069752	4286780589	66
2874439442	3128375541	73
2874439442	3746089995	2
2874439442	3789494339	252
2875978166	3347647704	67
2875978166	3459535713	127
2875978166	3802676720	27
2876009593	2941841268	24
2877233728	3137758719	130
2877233728	3177410410	75
2877233728	3186013764	128
2877233728	3280732009	244
2877233728	3299562402	107
2877233728	4220896484	101
2877588726	3197864828	204
2877588726	3603192312	242
2877588726	3653161410	242
2877588726	3701690601	86
2877611388	2945170431	36
2877611388	3105596872	228
2877611388	3116174116	52
2877611388	3209097585	136
2877611388	3212551120	134
2877611388	3229441342	219
2877611388	3313650548	123
2877611388	3401148353	201
2877611388	3435564044	87
2877611388	3598975709	42
2877611388	3623299606	11
2877611388	3696300456	142
2877611388	3716828253	185
2877611388	3799732921	174
2877611388	3827581666	18
2877611388	3855158841	255
2877611388	3870896885	14
2877611388	3931727893	165
2877611388	3947762777	247
2877611388	3973367249	68
2877611388	4068224946	246
2877611388	4069519371	91
2877611388	4089072742	182
2877611388	4123299254	98
2877611388	4137247865	251
2877611388	4154454618	94
2877611388	4172149321	202
2877611388	4202425896	88
2877611388	4224714156	4
2877611388	4226114522	84
2877611388	4251492341	1
2877611388	4256812505	113
2877611388	4288139444	17
2877669704	3025524835	170
2878793901	2918357317	253
2878793901	3768387082	14
2878927654	3198039463	14
2878927654	3317149707	88
2879603192	2986907719	9
2879603192	3010720165	184
2879603192	3036538563	93
2879603192	3906027688	47
2879603192	4031363376	117
2879603192	4039536953	178
2879603192	4238309673	109
2879603192	4242023588	153
2879603192	4271284162	14
2879806954	3320457206	85
2879806954	3829896707	37
2879874363	3052344061	85
2879874363	3157154678	29
2879874363	3164101910	61
2879874363	3168888196	226
2879874363	3498814304	131
2879874363	3586931543	234
2879874363	3589679363	203
2879874363	3686462159	99
2879874363	4099198574	4
2880033293	3089349929	154
2880033293	3334900444	248
2880033293	3463596248	152
2880033293	3895940930	55
2880033293	3954770618	227
2880033293	4010856760	140
2880033293	4089072742	183
2880033293	4139294519	130
2880066189	3110793117	34
2880066189	3247013188	167
2881813029	2933963600	46
2882262062	2958991242	215
2882262062	3176143277	180
2882821398	2887328455	196
2882821398	3494689003	138
2883388942	3287389060	240
2883388942	3313584754	106
2883388942	3332529111	210
2883388942	3604469689	244
2883621248	4082777901	180
2884555792	4126613084	155
2884555792	4130935352	192
2884877841	2929561187	197
2884877841	4041469397	167
2885116949	3217758875	28
2885116949	4096238624	240
2885605546	3631183257	147
2885605546	3991452335	212
2886273584	2934859330	50
2886273584	3035381630	56
2886273584	3162469627	170
2886273584	4244813725	23
2886353142	3036405589	47
2886353142	4104890839	102
2886353142	4279537104	250
2886551012	3133058598	184
2886551012	3466618569	35
2886551012	3479119761	35
2886551012	3628818543	54
2886551012	3803938116	62
2886551012	4169213452	9
2887328455	3010720165	198
2887328455	3287389060	51
2887328455	3473915488	143
2887328455	3520400340	113
2887328455	3606060112	154
2887328455	3718597989	236
2887328455	3826153975	10
2887328455	3839442596	120
2887328455	3840414454	138
2887328455	3965408264	27
2887328455	3983929616	164
2887328455	4025271931	116
2887328455	4033470091	8
2887328455	4037294548	93
2887328455	4109903114	61
2887328455	4169531559	215
2887328455	4273897757	242
2887429777	3560730263	235
2888221533	3919762472	222
2888221533	4207421548	251
2888974506	3001951704	162
2888974506	3107737624	168
2888974506	3345558427	192
2888974506	3591193838	186
2888974506	3594750712	120
2888974506	4089072742	159
2889161029	3438556755	136
2889161029	3534493447	93
2889526255	3322402564	67
2889776831	3089531004	189
2889776831	3365423489	223
2889776831	3455279178	131
2889776831	3480060070	156
2889831334	3018050685	221
2889831334	3259769709	84
2889831334	3818256611	177
2891070552	4188686326	251
2891076406	3632387704	137
2891076406	3758573712	53
2891076406	4010856760	84
2891076406	4118011008	185
2891076406	4273798932	117
2892545245	2902433748	72
2892545245	3591375076	61
2892545245	4245899589	89
2892658499	3503660968	168
2892658499	3670892137	68
2892658499	4273744336	177
2892682486	4167137585	7
2893058992	2936710996	107
2893058992	3141161161	198
2893058992	3723966954	230
2893189150	3140033460	115
2893189150	3211173797	57
2893189150	3303750479	250
2893189150	3334900444	38
2893189150	3634282130	156
2893189150	4074013251	51
2893455814	3884300915	185
2893546491	3370673483	219
2893627286	2916211062	77
2893627286	3761047590	93
2893627286	3993547079	205
2893627286	4022397107	117
2893627286	4122029104	159
2893627286	4139294519	251
2893971858	3296540662	199
2895776996	3490622949	50
2895776996	3716828253	132
2895776996	4112265631	152
2896327352	3156314176	187
2896327352	3173910121	185
2896327352	3183386854	145
2897385437	3566629124	157
2897385437	4285724717	24
2897534064	3340058999	85
2899307481	3423469349	113
2899307481	3588393212	43
2899307481	3752527449	65
2899307481	3924078703	82
2899307481	4035446841	152
2900443879	2983541266	36
2900443879	3988158534	227
2901074995	3160538115	191
2901074995	3799732921	14
2901074995	3968209256	52
2901662671	3349545720	217
2902042232	3019192585	161
2902042232	3163932375	168
2902042232	3311711261	232
2902042232	3323268418	234
2902042232	3480507135	46
2902042232	3723506716	227
2902042232	3726892080	201
2902042232	3773461173	54
2902042232	4222087415	6
2902042232	4250930117	218
2902433748	3318836003	33
2902433748	3392859129	219
2902433748	3588665885	22
2902433748	3628980613	113
2902691594	3017899459	23
2903361993	2935572978	16
2903361993	3045487432	39
2903361993	3171285650	127
2903361993	3197864828	100
2903361993	3308610125	65
2903361993	3422189759	50
2903361993	3503660968	8
2903361993	3776880590	152
2903361993	3851426774	228
2903361993	3900246360	30
2903361993	3952260152	17
2903361993	3964320309	106
2903361993	4011118487	195
2903361993	4029230957	191
2903361993	4142830042	68
2903361993	4205489487	39
2903361993	4230522255	73
2903361993	4235339191	206
2904320569	3420163067	64
2904320569	3650978998	205
2904320569	3932925849	159
2904320569	4118011008	70
2905311899	2981997173	239
2905311899	3114456003	40
2905311899	3211472570	174
2905311899	3385251471	168
2905311899	3766214368	194
2905311899	4241291699	22
2905712337	2906250093	239
2905712337	3314364098	107
2905712337	3804724173	111
2905712337	4135257058	241
2905712337	4222087415	91
2905978434	2907038893	167
2905978434	3144758324	117
2905978434	3352089222	156
2905978434	3587427588	151
2905978434	4258135757	26
2906250093	3582947747	57
2906250093	3940571363	171
2907038893	3089531004	146
2909901655	3553027896	245
2909927314	3311711261	250
2909935722	3721126345	30
2909951201	2958642818	244
2909951201	2963963950	180
2909951201	3277084708	79
2909951201	3478257227	65
2909951201	3484236419	41
2909951201	3623606359	6
2909951201	4123769280	231
2909988612	3089531004	76
2909988612	3343976183	83
2909988612	3789927268	195
2909988612	3977220625	64
2909988612	4250672537	133
2910326733	2934922028	254
2910326733	3966414199	148
2911085193	3261998021	2
2911085193	3338883822	253
2911085193	4017847540	69
2911121935	3894784621	204
2912564131	3473711240	122
2912883907	3774819563	21
2913260009	3685907699	153
2914247180	3260530097	61
2914247180	4195339797	250
2914516815	3052740464	91
2914516815	3237277239	222
2914516815	3913750802	220
2914620765	3477166965	78
2914710331	3385251471	74
2914781156	3430859854	237
2914781156	3442271337	190
2914781156	3595899472	182
2915629529	3591997203	245
2916211062	2919986193	123
2916211062	3204217385	23
2917187093	2942501858	172
2917187093	3209948213	69
2917329264	3020546279	95
2917329264	3683039712	182
2917329264	4007180433	49
2917329264	4115863393	59
2917329264	4137804513	221
2917329264	4293922686	54
2918357317	2980040436	24
2918357317	3062474543	24
2918357317	3256235589	135
2918357317	3550938469	1
2918357317	3621224022	171
2918357317	3691768299	208
2918357317	3876892170	125
2918357317	3881393808	148
2919369330	2955501333	243
2919369330	3099877363	181
2919369330	3431200831	143
2919909866	3863238131	16
2919986193	3032905752	33
2921138695	3296692614	233
2921138695	3529477147	79
2921138695	3696230102	4
2921138695	4065576123	122
2921138695	4183336091	116
2921726163	3378210678	42
2921726163	3538758051	188
2921726163	3582947747	155
2921726163	3796991499	32
2921861289	2928176145	122
2921861289	2967794808	204
2921861289	3018479842	86
2921861289	3217979650	140
2921861289	3430859854	166
2921861289	3740994465	190
2921861289	3828254625	172
2922183798	3267021477	118
2922183798	3412165070	121
2922183798	3932620059	171
2922183798	4134519112	9
2922320422	3231124360	236
2922320422	3490562379	11
2922320422	4004434565	117
2922320422	4016048359	122
2922816587	3829896707	246
2922816587	4207715752	189
2922824229	2968907154	80
2922824229	4157950467	141
2923073375	3071729318	113
2923073375	3786157164	188
2923073375	3988158534	87
2923140228	3861957395	98
2923448034	3370673483	223
2923448034	3626469751	61
2923825311	4218865474	231
2924033060	3833464885	156
2924136388	3028153118	39
2924136388	3113280651	25
2924136388	3620388196	0
2924136388	4189983495	121
2924787482	3194328872	197
2924787482	3368905848	38
2925188449	3026931632	235
2925188449	3237277239	252
2925284655	3473121785	0
2925284655	3960312831	150
2925698986	3430859854	243
2925698986	3515107994	147
2925735711	2930169344	88
2925735711	3345933058	92
2925735711	4165440700	94
2926258569	3243439469	252
2926258569	3972706950	231
2927092641	3155776288	180
2927092641	4290340978	34
2927835879	2982830620	252
2927835879	3442507088	183
2927835879	4226114522	18
2927835879	4230643131	80
2927955742	3194617988	66
2927955742	3348422772	38
2928176145	3429401825	50
2928176145	3650978998	220
2928176145	4039536953	130
2928190980	3488387859	129
2928190980	3882936120	161
2928340001	3359391942	167
2928340001	3642646235	120
2928340001	3667288748	95
2928340001	3685907699	71
2928340001	3854775589	188
2928340001	4041443812	227
2928340001	4051462667	96
2929561187	3231124360	127
2929561187	4039536953	79
2929562828	2964889905	114
2929562828	3953497140	105
2929562828	4145312047	175
2929566165	3129649652	145
2930169344	3588782923	131
2930717998	3789927268	205
2930717998	4253068202	177
2930789141	3183386854	36
2930789141	3231124360	87
2930789141	3368817059	60
2930789141	3429584230	159
2930789141	3438541586	4
2930789141	3656856436	235
2931118652	4004434565	90
2931606399	4181272976	71
2931710390	3160762056	208
2931710390	3721526127	153
2932804418	3559200869	88
2932804418	3662419018	118
2932804418	3727480017	227
2932804418	4004434565	232
2932804418	4251459457	68
2933963600	2977535326	117
2933963600	3631183257	163
2933963600	4070362638	80
2934781296	3559200869	225
2934781296	4226114522	60
2934859330	3939977794	91
2935269987	2969599784	2
2935269987	3020443269	140
2935269987	3050586050	9
2935269987	3050880086	8
2935269987	3063710358	215
2935269987	3064110365	29
2935269987	3088460486	41
2935269987	3098435989	212
2935269987	3129649652	146
2935269987	3176272264	98
2935269987	3215932712	234
2935269987	3240238558	228
2935269987	3256235589	84
2935269987	3352089222	204
2935269987	3354874879	33
2935269987	3430115495	92
2935269987	3438541586	162
2935269987	3495970334	91
2935269987	3596177734	220
2935269987	3645087989	22
2935269987	3713910959	230
2935269987	3716828253	251
2935269987	3734043939	116
2935269987	3789927268	78
2935269987	3795164555	93
2935269987	3828522736	190
2935269987	3834405546	114
2935269987	3854775589	96
2935269987	3881162246	247
2935269987	3886687942	157
2935269987	3894530982	15
2935269987	3896108637	210
2935269987	3902690421	84
2935269987	3934606093	169
2935269987	3964668835	177
2935269987	3993831490	144
2935269987	4018237536	79
2935269987	4034772818	44
2935269987	4061643201	59
2935269987	4063429268	67
2935269987	4064170196	1
2935269987	4114437588	241
2935269987	4122029104	48
2935269987	4149913193	138
2935269987	4154681700	230
2935269987	4161649255	194
2935269987	4181272976	249
2935269987	4218865474	14
2935269987	4226114522	141
2935510899	2948386258	72
2935510899	3346072194	139
2935510899	3384504898	39
2935510899	3723966954	224
2935572978	3048378991	3
2935572978	3148815139	95
2935572978	4215797884	252
2935572978	4242471811	39
2935572978	4267516691	19
2935732690	3364850673	247
2935732690	3466378366	6
2935732690	4093472103	45
2935817148	3383056404	204
2935817148	3419470764	151
2935817148	3701325627	0
2935817148	3742343817	43
2935817148	3851426774	49
2935817148	4109903114	157
2935817148	4182775514	248
2935817148	4183336091	170
2936624747	3394300869	174
2936624747	3620000391	243
2936624747	4189822146	167
2936710996	3597951327	6
2936710996	4039536953	251
2936710996	4189822146	85
2937027994	3064973216	119
2937027994	4279537104	51
2937275418	3327197181	139
2937324177	3640440906	108
2937324177	3818764520	23
2937584410	3052740464	183
2937584410	3719694630	143
2937584410	3952260152	63
2938092788	3626469751	236
2938629886	3368905848	22
2938745737	3194931701	102
2939094468	2961256310	225
2939094468	3201308850	227
2939094468	3313603140	102
2939094468	3885717592	132
2939525793	3640673637	9
2939525793	3723966954	51
2939525793	3897059943	242
2939525793	3991452335	85
2940527431	3072055920	115
2940527431	3909695137	39
2940527431	4189822146	99
2941273227	3974627638	224
2941273227	4133896573	103
2941273227	4228647598	171
2941474389	3331227088	39
2941474389	3649264625	0
2941841268	3139063021	228
2941841268	3313650548	56
2941841268	3683275157	41
2941841268	3686462159	237
2941841268	4018999094	31
2941995480	3117296423	113
2941995480	3299842767	146
2942501858	3067286606	211
2942501858	3084316009	147
2942501858	3296200137	4
2942501858	3551988638	39
2942501858	3777115189	57
2942501858	3813698123	156
2942501858	4112320177	252
2942776874	3021387761	1
2942776874	3037958267	86
2943166866	3045487432	111
2943166866	3091885764	105
2943166866	3132279661	8
2943313165	2991315016	58
2943313165	3050401205	113
2943313165	3237277239	212
2943382714	3039319365	16
2943382714	4155286832	63
2943584717	3328795163	188
2943584717	3460065552	68
2943584717	3557853193	72
2943584717	3701690601	159
2943762001	4004434565	23
2944025012	3561689253	244
2945002118	3045487432	149
2945002118	3154071124	102
2945002118	3164540691	106
2945002118	3289602031	161
2945002118	3490712090	90
2945002118	3506043568	210
2945002118	3724231643	227
2945002118	4145312047	194
2945170431	3013246689	57
2945170431	3521035064	4
2945170431	3653161410	1
2945170431	3761600996	49
2945170431	3881393808	37
2945170431	4228448091	128
2946038138	3023476253	56
2946038138	3777319516	97
2946038138	3993831490	251
2946525199	3259793318	50
2946525199	3794645300	17
2946593004	3060722592	216
2946593004	3530964005	24
2946593004	4189822146	236
2946633000	3046932996	6
2946788237	4068650303	188
2947078947	3036405589	129
2947078947	3559315498	158
2947078947	4039393837	216
2947640034	3203477264	63
2947640034	3480507135	254
2948386258	3551321021	122
2948386258	3597917814	25
2948386258	3625989991	129
2948432422	3793829167	55
2948432422	4001090911	38
2949566374	3616653199	1
2949566374	4189983495	60
2949752567	3036000332	21
2949752567	3331090444	59
2949925129	3084413846	68
2949925129	3433220954	213
2949925129	3465386202	223
2949925129	3884825159	126
2950438343	3010720165	148
2950438343	3723966954	92
2950438343	4269777751	166
2950519517	3761303331	181
2950741636	4022938601	241
2950741636	4163549693	0
2952602256	3494538764	155
2952602256	3588137719	166
2952602256	4262732176	254
2952674634	3134759336	113
2952674634	4036130836	32
2952674634	4064061183	126
2952674634	4264691818	145
2952691802	3438015328	31
2952691802	4016983227	15
2952698264	3473218772	139
2952700969	3245748459	102
2952700969	3336577605	92
2952700969	3527864405	95
2952700969	4221927645	34
2952923014	3226978930	27
2952923014	3829594548	39
2953300381	2961256310	42
2953300381	3240186199	113
2953300381	3334325039	56
2953300381	3465386202	4
2953300381	4095217470	61
2953605604	3466618569	64
2953605604	4122029104	238
2954063416	3659390744	202
2954063416	3874240292	132
2954063416	4165440700	108
2954278583	3353302055	201
2954278583	3644126131	2
2954278583	4096272617	93
2954504562	3849507191	194
2954504562	4004434565	101
2954504562	4232065610	87
2955394280	3716828253	94
2955501333	3808676229	187
2955703099	3971026394	127
2956921857	3195602131	196
2956921857	3581499134	3
2956921857	3611475014	235
2956921857	3874240292	38
2957320060	3098505165	32
2957320060	3398599882	121
2957320060	3809806904	244
2957366275	3793723383	149
2957366275	3876352587	74
2957366275	3989743490	7
2957421171	3064110365	24
2957421171	3598221730	70
